idx	X	Y	component
25428	843769.2236117901	43471.58117479741	0
25429	843929.6031827262	43654.1292082232	0
25430	843918.2494454531	43647.48248545475	0
25431	843935.8346901176	43659.41735870506	0
25432	843929.5158592438	43654.06045705086	0
25433	843934.8752990452	43658.12816118938	0
25434	843934.8743099776	43658.12740280544	0
25435	844594.201361814	44572.07845552842	0
25436	844594.2053394711	44572.08280580406	0
25437	844594.185484538	44571.0147806484	0
25438	844594.1806252638	44571.01358224706	0
25439	845085.7274167459	45329.97483521959	0
25440	845072.5761475362	45334.66246754552	0
25441	845092.4824257222	45327.56388610121	0
25442	845092.4753240714	45327.56849831248	0
25443	844463.3945496267	46226.85616405791	0
25444	844459.1501072245	46227.3293557538	0
25445	844444.7893298537	46247.95658010703	0
25446	844463.4347237934	46226.81168074556	0
25447	844454.4611157895	46237.18843354791	0
25448	844454.4966394024	46237.14724314283	0
25449	844353.8171753744	46298.96454162812	0
25450	844350.3351881714	46296.42787691597	0
25451	844355.5425837046	46300.23145248825	0
25452	844355.5454016683	46300.23384881643	0
25453	844744.3254734642	46802.2721919471	0
25454	844762.3977833979	46800.81828371561	0
25455	844610.4499306425	46817.0275445509	0
25456	844744.5795840365	46802.24446712517	0
25457	844684.552877002	46808.66897232406	0
25458	844684.6811088865	46808.65763812511	0
25459	844804.4899121107	47138.22038766416	0
25460	844802.6490792381	47136.50838455901	0
25461	844801.69874253	47141.28211488894	0
25462	844804.486687305	47138.22527796589	0
25463	844803.5570814868	47140.46786820135	0
25464	844803.5531084778	47140.45993676758	0
25465	844944.4612552855	47157.78545817184	0
25466	844944.4705959137	47157.78635229495	0
25467	845000.489334562	47150.02506866748	0
25468	844966.6755481437	47154.60549087189	0
25469	845039.250180479	48021.73989200585	0
25470	845038.9020360799	48021.96511942422	0
25471	845059.5642344919	48008.41546319115	0
25472	845037.6594553473	48023.05884795403	0
25473	845045.8757526386	48018.47669291227	0
25474	845059.3506863654	48008.55921786268	0
25475	845257.4827072105	48274.58909639977	0
25476	845256.9713715743	48274.85027012868	0
25477	845285.346733332	48260.45666514964	0
25478	845209.7307376922	48290.835521856	0
25479	845288.2091107625	48258.31369515183	0
25480	845285.2874059353	48260.48585741679	0
25481	845382.6714653666	48594.40702133747	0
25482	845382.6714653657	48594.40702133749	0
25483	845393.9150978	48594.13599145155	0
25484	845383.30970534	48594.5308821971	0
25485	845391.4952613986	48592.42130353012	0
25486	845391.4618412679	48592.43001625636	0
25487	845452.4263176824	48690.08043045686	0
25488	845450.6161722884	48691.50826372708	0
25489	845421.4910921054	48702.74295950477	0
25490	845452.4381748332	48690.07428457621	0
25491	845415.051759838	48705.05901936198	0
25492	845421.4918929546	48702.74369433885	0
25493	845805.0564109163	49244.47138028802	0
25494	845805.0569278074	49244.4712892015	0
25495	845785.4776275471	49252.53888460506	0
25496	845810.7023340622	49239.3146768896	0
25497	845781.4004975928	49254.40132878476	0
25498	845785.5299185865	49252.51102902723	0
25499	845812.6787290181	49360.98851541468	0
25500	845785.432311489	49364.68380215052	0
25501	845807.9462000858	49359.15151005819	0
25502	845812.6878377583	49360.99266001749	0
25503	845810.5363208018	49360.15249141748	0
25504	845810.5347518314	49360.15115474391	0
25505	846628.9869646623	50380.48999200312	0
25506	846627.8219658867	50379.7673862566	0
25507	846631.5652505965	50383.94241635691	0
25508	846628.9871487956	50380.48984028558	0
25509	846632.6964106739	50383.25023236327	0
25510	846632.6989860631	50383.25076561114	0
25511	846656.9504096218	50379.13535392546	0
25512	846656.9581339838	50379.13605337557	0
25513	846656.830187826	50379.26983470192	0
25514	846656.8295322679	50379.27145886636	0
25515	846659.6015088775	50433.14334031467	0
25516	846659.5801734541	50433.1486168504	0
25517	846661.9164425172	50431.74067291639	0
25518	846661.6592089982	50432.46877431739	0
25519	846662.0557177971	50431.71560177825	0
25520	846662.0555637843	50431.71558953774	0
25521	846680.508479745	50556.14933896961	0
25522	846670.0573225352	50558.85038340098	0
25523	846696.3934729653	50551.51924727079	0
25524	846680.4769602348	50556.15811287615	0
25525	846696.2488443987	50551.87198202316	0
25526	846696.2388763373	50551.56409575669	0
25527	846674.6252757297	50658.15678654985	0
25528	846674.6287376588	50658.15528238377	0
25529	846672.5750986533	50659.12145436881	0
25530	846671.0422270052	50659.81604258806	0
25531	846672.8802248033	50659.00429588865	0
25532	846672.8780274036	50659.00481984192	0
25533	847417.4734251313	51523.23520774532	0
25534	847417.4835385088	51523.22863022766	0
25535	847390.4278153676	51529.45915358399	0
25536	847417.0603359449	51523.41223249739	0
25537	847396.7867423868	51528.19130078805	0
25538	847396.828080666	51528.18037437497	0
25539	848577.7564915676	52811.68464485035	0
25540	848577.7779312768	52811.67262090243	0
25541	848571.8207652691	52815.02482049196	0
25542	848577.9028271612	52811.59552942884	0
25543	848567.0198255792	52816.9898536158	0
25544	848571.8096693854	52815.03094109165	0
25545	848615.960700468	52914.41514497636	0
25546	848615.9555195732	52914.41262546441	0
25547	848615.6300446711	52914.87641235813	0
25548	848615.8491980127	52914.56707969296	0
25549	849262.0881142607	53571.49081269927	0
25550	849261.9236454109	53571.5546048893	0
25551	849260.7819371542	53571.19455781021	0
25552	849262.0891404178	53571.48875110046	0
25553	849260.8332031117	53571.18747545873	0
25554	849260.8355480185	53571.18860817907	0
25555	849411.3330313492	53620.06366222118	0
25556	849411.3257014747	53620.06132438824	0
25557	849411.7347000182	53620.25135078876	0
25558	849411.730030867	53620.25167681451	0
25559	849449.3273610078	53641.5425626478	0
25560	849449.3754741065	53641.08676659769	0
25561	849442.351206883	53648.53946312008	0
25562	849449.3406704866	53641.52883173407	0
25563	849445.8876563684	53648.12199302911	0
25564	849442.3651871493	53648.52600687384	0
25565	851006.3881423445	54328.44398826792	0
25566	851027.3909223054	54319.86720752368	0
25567	850901.7772285588	54371.18808652749	0
25568	851006.3898705881	54328.44244169351	0
25569	850627.6829875908	55734.28704366667	0
25570	850627.6978406803	55734.30041661678	0
25571	850630.8107523329	55734.50973368149	0
25572	850618.2012176469	55733.21736180603	0
25573	850625.3561767299	55734.84672499719	0
25574	850630.7808542574	55734.50954367152	0
25575	850628.083961401	55736.77763331738	0
25576	850628.0874158131	55736.77594250579	0
25577	850623.1817410211	55737.51826139392	0
25578	850633.6733036853	55737.95467388215	0
25579	850625.6468928587	55737.52906194572	0
25580	850625.6497047829	55737.52822688859	0
25581	851574.6547623058	55920.02710698155	0
25582	851574.6570929562	55920.02657683764	0
25583	851575.5884080671	55920.6725828403	0
25584	851575.5856057632	55920.67166863669	0
25585	851416.9809643379	56974.70699766582	0
25586	851417.3525823621	56974.53242760598	0
25587	851394.0856455376	56983.91735156887	0
25588	851394.5880510395	56986.24508155174	0
25589	851394.1770220078	56984.00119152862	0
25590	851394.1768384366	56984.00056365464	0
25591	851749.6040501993	57306.89737378094	0
25592	851749.6019935503	57306.89668420128	0
25593	851750.0154611889	57307.31775344109	0
25594	851750.0159676858	57307.31816495329	0
25595	852368.5266093985	57694.80804614468	0
25596	852361.3378027058	57695.72402076617	0
25597	852349.7989897503	57694.04187805728	0
25598	852368.5648885112	57694.80953378385	0
25599	852375.865298498	57694.66262546241	0
25600	852350.3672813613	57694.08447023453	0
25601	852873.5965388592	58323.6245188067	0
25602	852854.5255655156	58326.88189901497	0
25603	852870.7753991899	58324.94441572063	0
25604	852873.5983257964	58323.62972180991	0
25605	852871.3228841252	58324.82310258154	0
25606	852871.3225402096	58324.82364096446	0
25607	853032.4126369974	58412.85081871776	0
25608	853029.6059328861	58413.15225980213	0
25609	853012.0894144155	58416.96730161349	0
25610	853032.2931835036	58412.87537184193	0
25611	853016.5905092855	58417.61005259064	0
25612	853012.3162107898	58416.92726816403	0
25613	853561.7291363261	59238.11837448917	0
25614	853561.7273679682	59238.11810107316	0
25615	853561.5647380236	59238.14474971171	0
25616	853561.563636587	59238.14508557225	0
25617	853683.2857396794	59428.69053558743	0
25618	853680.3119746731	59427.91560745639	0
25619	853680.2045863317	59432.34210066335	0
25620	853683.2885010272	59428.6864165693	0
25621	853681.3479012251	59431.73040733064	0
25622	853681.3498649895	59431.72617399896	0
25623	854021.5643366941	59852.7386051667	0
25624	853959.5382171291	59851.57807833119	0
25625	854032.9170106748	59852.08042553133	0
25626	854021.5645060395	59852.73880134471	0
25627	854025.1257808887	59852.29424069901	0
25628	854025.1074792715	59852.29446411478	0
25629	854527.6267498131	60354.91486289029	0
25630	854515.5976342109	60352.32916029288	0
25631	854525.9380085074	60354.29333181049	0
25632	854527.6340450291	60354.90596887442	0
25633	854526.3307052432	60354.22131607772	0
25634	854526.3328139429	60354.22265055341	0
25635	854716.1622193303	60451.17158045062	0
25636	854716.1618225799	60451.17131421497	0
25637	854718.721142826	60451.01797636064	0
25638	854714.8987029747	60451.06373302086	0
25639	854715.2029220952	60450.74293557026	0
25640	854718.5499524864	60451.02358872678	0
25641	855392.6098496518	60592.53024659584	0
25642	855392.6387403855	60592.49716268112	0
25643	855396.6408287981	60599.12670795104	0
25644	855417.2946483116	60588.48699775699	0
25645	855406.3804153827	60594.14517976662	0
25646	855406.3794872146	60594.14535127975	0
25647	855842.9034038093	60650.3391458364	0
25648	855842.9256295563	60650.35022121793	0
25649	855834.1579702933	60637.92405456631	0
25650	855855.8551983561	60645.62998110817	0
25651	855848.0004889513	60644.58690803683	0
25652	855847.952634442	60644.62149914126	0
25653	856212.8786557583	60615.26779726502	0
25654	856218.4818030912	60616.16074899794	0
25655	856193.7314954913	60611.48066479041	0
25656	856212.7849528646	60615.24722305831	0
25657	856196.3559899731	60611.96510933695	0
25658	856196.4576430456	60611.98489996512	0
25659	856744.1532486519	60649.60375405684	0
25660	856740.8561699365	60652.14143260582	0
25661	856742.0454762193	60652.66373863735	0
25662	856744.1616756654	60649.59314411301	0
25663	856743.1881868578	60652.85942051266	0
25664	856742.0658830459	60652.66060477719	0
25665	856759.5070095244	60653.53362527849	0
25666	856759.5066663545	60653.53402579702	0
25667	856760.9321917108	60652.81234477532	0
25668	856762.0005579781	60653.15386977178	0
25669	856760.8649946841	60652.74489176296	0
25670	856760.9402415296	60652.81579136563	0
25671	856780.6881243504	60657.04243081355	0
25672	856780.6949984574	60657.04235064017	0
25673	856783.143224435	60656.62026926313	0
25674	856782.2677592381	60656.95592223818	0
25675	856783.647091865	60656.56836861541	0
25676	856783.1358318664	60656.62099210624	0
25677	856935.9097877751	60669.36345259529	0
25678	856934.8781695695	60669.88617032564	0
25679	856933.6779965339	60671.06176611782	0
25680	856935.9224463279	60669.35733357607	0
25681	856936.9326413292	60669.97559963018	0
25682	856933.675642882	60671.06232960145	0
25683	856952.8140550785	60674.71729980944	0
25684	856952.820246989	60674.71714960103	0
25685	856949.5387260983	60674.9409647999	0
25686	856953.1862462997	60674.72313197091	0
25687	856949.8814524087	60674.51757782229	0
25688	856949.5961397863	60674.94462610345	0
25689	857006.1104936786	60676.05672034493	0
25690	857006.1109591513	60676.05748020677	0
25691	857007.2515474253	60675.36344540262	0
25692	857007.3269485268	60676.60621718857	0
25693	857007.2719401449	60675.35674277827	0
25694	857007.2537856337	60675.36446108992	0
25695	857070.0179279431	60677.35104168422	0
25696	857069.944569876	60677.32042529181	0
25697	857070.6338840671	60677.2758503986	0
25698	857070.0186455533	60677.35071533759	0
25699	857070.6590898796	60677.27915593792	0
25700	857070.6593941501	60677.27964654638	0
25701	857073.9111702067	60676.90111662536	0
25702	857073.6851961977	60676.93673185438	0
25703	857072.4307640273	60675.05859258494	0
25704	857073.911780676	60676.90047264538	0
25705	857073.6212858256	60675.48116600132	0
25706	857073.6266872825	60675.4773423342	0
25707	857206.3535621082	60664.49549252361	0
25708	857205.4856690736	60664.23972568424	0
25709	857201.0122236985	60662.12045683309	0
25710	857206.4533101761	60664.52859789276	0
25711	857201.6077638315	60662.16249789298	0
25712	857201.0119652345	60662.12079382407	0
25713	857233.1924692545	60632.51931690746	0
25714	857232.09970893	60632.15878520311	0
25715	857202.0649365103	60617.15106024149	0
25716	857233.1926351551	60632.51933688307	0
25717	857236.1587632593	60633.15697426295	0
25718	857236.1915461327	60633.1799707852	0
25719	857234.7340387953	60625.95313202917	0
25720	857232.7393394904	60625.46615338038	0
25721	857235.4579742692	60625.85615443339	0
25722	857234.7326504627	60625.95351431501	0
25723	857236.0965049409	60625.96351296961	0
25724	857236.0976056379	60625.96293529181	0
25725	857647.2727813348	60566.27642882419	0
25726	857647.2724388965	60566.27606353151	0
25727	857648.4659567699	60566.69529875184	0
25728	857647.6718388672	60566.36407171422	0
25729	857657.4640743345	60568.44968415344	0
25730	857657.4584297135	60568.4484032699	0
25731	857784.0617521662	60491.34734178081	0
25732	857784.0607109815	60491.34644876797	0
25733	857783.8795755249	60491.10949775446	0
25734	857785.0132824479	60490.8230861452	0
25735	857784.4265092659	60490.81209746489	0
25736	857783.8809763619	60491.109675781	0
25737	857790.01007441	60485.87286399606	0
25738	857792.3346161663	60486.49927912092	0
25739	857790.9622413208	60484.28625778531	0
25740	857790.0091501996	60485.87187122478	0
25741	857788.2522154918	60483.83582991519	0
25742	857788.2530072639	60483.83474827892	0
25743	857823.3858148499	60472.58570633676	0
25744	857822.1624618226	60472.3116569983	0
25745	857822.8318046896	60470.92604982948	0
25746	857823.3920899098	60472.58711878085	0
25747	857822.9327691474	60470.87292378807	0
25748	857822.8308026594	60470.92608155464	0
25749	857892.2161935472	60457.89679745535	0
25750	857850.7467427272	60451.03214791173	0
25751	857851.6345487427	60451.25733111532	0
25752	857892.2234823833	60457.89399678116	0
25753	857851.9703945735	60450.28714320579	0
25754	857851.6333122441	60451.25785265012	0
25755	857990.3248486948	60375.50424955363	0
25756	857990.3291457515	60375.49749323867	0
25757	857989.8343210208	60374.70070973503	0
25758	857992.2466073936	60374.27344200012	0
25759	857990.3346414145	60374.8249022684	0
25760	857990.3344184808	60374.82499902646	0
25761	857991.5782659089	60374.18358741469	0
25762	857991.579359522	60374.18333201059	0
25763	857993.1129110893	60374.81777699837	0
25764	857991.0991747424	60374.63986721019	0
25765	857992.954698934	60374.91854531228	0
25766	857992.955668947	60374.92132170868	0
25767	858000.3057019688	60374.56772985803	0
25768	857999.7012455961	60375.33839759342	0
25769	858000.633043213	60373.70027215649	0
25770	858000.3067735758	60374.56709875329	0
25771	858001.2122966028	60372.9230036081	0
25772	858000.6155365435	60373.71036402114	0
25773	858001.9770450685	60374.69803093074	0
25774	858002.0430846993	60374.48134332746	0
25775	858002.8641363789	60374.99251591053	0
25776	858001.9761849337	60374.69788867768	0
25777	858002.8009509782	60375.04277982211	0
25778	858002.8009542875	60375.04290372251	0
25779	858005.0248542834	60375.38487634553	0
25780	858004.937095238	60375.49962625797	0
25781	858005.8948472033	60375.69306639994	0
25782	858005.0244312406	60375.38504068236	0
25783	858005.9220376133	60375.65513710454	0
25784	858005.8949590357	60375.692498025	0
25785	858022.191836598	60368.95027881883	0
25786	858022.1852095815	60368.94160169239	0
