idx	X	Y	component
35944	1213969.191148917	23696.98671619469	0
35945	1213971.927906325	23698.18790697815	0
35946	1213971.927038188	23698.18738002607	0
35947	1213969.432645642	23885.10886308463	0
35948	1213969.357739612	23885.14957454745	0
35949	1213983.011820911	23878.36664220687	0
35950	1213969.382100406	23884.69827818645	0
35951	1213981.609974781	23878.83129142491	0
35952	1213981.610778654	23878.83145508121	0
35953	1214358.49893725	24419.99947631892	0
35954	1214358.500407071	24420.00158474342	0
35955	1214360.536031054	24420.31926547869	0
35956	1214360.482840878	24419.62930574949	0
35957	1214360.840638297	24420.2706462584	0
35958	1214360.842010735	24420.27051322442	0
35959	1214513.03826981	24757.90900859478	0
35960	1214512.696235124	24758.30997415171	0
35961	1214509.731485515	24760.57797778309	0
35962	1214513.037801982	24757.90833256916	0
35963	1214508.638472967	24761.12664871761	0
35964	1214509.767075969	24760.55183494013	0
35965	1214555.468191887	24821.5873331236	0
35966	1214555.928677544	24821.63878438208	0
35967	1214555.208966541	24821.55517387153	0
35968	1214555.212383331	24821.55546136259	0
35969	1214581.604838567	24826.0912048703	0
35970	1214581.595185818	24826.09159492251	0
35971	1214585.648320239	24826.09119884636	0
35972	1214582.824193559	24826.08102330607	0
35973	1214584.878873845	24826.15207872314	0
35974	1214585.644282446	24826.09111105601	0
35975	1214826.172838336	25872.45016763838	0
35976	1214826.172827467	25872.45016180514	0
35977	1214825.036857199	25873.04243392561	0
35978	1214824.059002812	25872.87313075562	0
35979	1214824.732223169	25873.03168292125	0
35980	1214824.733425665	25873.03145781456	0
35981	1214883.863978466	25989.65786363239	0
35982	1214883.390051373	25989.97067014677	0
35983	1214884.074202513	25989.46792720501	0
35984	1214883.872336406	25989.65309921556	0
35985	1215009.746986802	26296.79953995371	0
35986	1215009.763129003	26296.79648968235	0
35987	1215018.262562304	26295.26079826147	0
35988	1215009.548296034	26296.78884936884	0
35989	1215018.946664523	26295.1174362829	0
35990	1215018.230301535	26295.26653701849	0
35991	1215028.500287799	26363.37578151132	0
35992	1215028.504444774	26363.3734663037	0
35993	1215025.985090166	26363.80909081588	0
35994	1215028.744654428	26363.41534788811	0
35995	1215025.995105514	26363.80143516933	0
35996	1215026.002546931	26363.80081790961	0
35997	1215077.671919507	26713.97602138678	0
35998	1215078.349015533	26713.64953811683	0
35999	1215077.210751695	26715.29041560201	0
36000	1215077.672077623	26713.97647030065	0
36001	1215077.004659614	26715.14012588989	0
36002	1215077.005580817	26715.13662573637	0
36003	1215004.238728982	26914.66962709291	0
36004	1215001.897990406	26914.99191564186	0
36005	1215004.596938817	26914.34474914903	0
36006	1215004.239087353	26914.67115260186	0
36007	1215004.609640942	26914.56859944679	0
36008	1215004.613019503	26914.56765905832	0
36009	1214975.1641069	27005.78790294445	0
36010	1214975.163691963	27005.78759479808	0
36011	1214979.662077147	27003.69413031657	0
36012	1214970.776270341	27008.24403518519	0
36013	1214982.906222615	27001.22636586379	0
36014	1214979.662406822	27003.69415432815	0
36015	1214982.297950326	27043.93069708715	0
36016	1214982.297704716	27043.93093209733	0
36017	1214982.426848642	27044.26622103558	0
36018	1214982.595851745	27043.7608279922	0
36019	1214982.649040372	27044.25288649332	0
36020	1214982.426850061	27044.26627448512	0
36021	1214984.307638705	27045.65767419018	0
36022	1214984.401603132	27045.58377547913	0
36023	1214984.007889136	27046.40997248817	0
36024	1214984.304957589	27045.65680818703	0
36025	1214984.547933328	27046.35756953187	0
36026	1214984.548056727	27046.35825588819	0
36027	1214981.798107812	27060.87614470513	0
36028	1214981.798027447	27060.87593638574	0
36029	1214981.877774685	27061.64141369471	0
36030	1214981.143961956	27060.98393945736	0
36031	1214981.819977107	27061.62482437665	0
36032	1214981.877338587	27061.64094885268	0
36033	1214986.362902221	27084.79124654892	0
36034	1214987.273377121	27084.16680797689	0
36035	1214985.656878201	27085.38468990339	0
36036	1214986.362820045	27084.79116306483	0
36037	1214985.931794024	27085.33552634076	0
36038	1214985.934880269	27085.33781988607	0
36039	1214986.459862691	27111.43614360071	0
36040	1214986.456806648	27111.43571697105	0
36041	1214988.84197937	27111.81017211521	0
36042	1214986.256575563	27111.44259446418	0
36043	1214989.006872786	27111.85722657388	0
36044	1214988.838576181	27111.81011768717	0
36045	1214995.92635632	27141.54871569177	0
36046	1214992.961606548	27141.18576667175	0
36047	1214994.820773642	27141.9923144885	0
36048	1214995.926559672	27141.5488176584	0
36049	1214994.866139448	27141.96307065179	0
36050	1214994.870177651	27141.96273726573	0
36051	1214992.36944575	27144.4633293544	0
36052	1214992.218507129	27144.60890922605	0
36053	1214992.635951473	27145.29603997917	0
36054	1214992.369064682	27144.46413269464	0
36055	1214992.63852099	27145.26361600636	0
36056	1214992.637345651	27145.26574905934	0
36057	1214991.64349815	27145.8770245129	0
36058	1214991.736164216	27145.76683980046	0
36059	1214991.441795214	27146.82958805946	0
36060	1214991.643394669	27145.87650517077	0
36061	1214991.427154397	27146.85324945551	0
36062	1214991.441538976	27146.82958799497	0
36063	1214991.008561152	27149.7322103225	0
36064	1214990.896701557	27149.76873465266	0
36065	1214991.495238506	27150.39984371497	0
36066	1214991.008434851	27149.73211391633	0
36067	1214991.887012919	27150.33255180074	0
36068	1214991.887447498	27150.33193658996	0
36069	1215008.365948848	27194.76518289643	0
36070	1215008.367682984	27194.76609977705	0
36071	1215007.248307545	27195.12829392724	0
36072	1215009.534559585	27194.5964738289	0
36073	1215006.335804044	27195.55344791593	0
36074	1215007.244077059	27195.12628488695	0
36075	1215015.433054663	27227.15128340913	0
36076	1215015.433055248	27227.15128879308	0
36077	1215014.628114586	27227.88518365791	0
36078	1215015.086596912	27227.12940941985	0
36079	1215013.572897726	27229.02472043264	0
36080	1215014.626691821	27227.88012616136	0
36081	1215017.643494629	27231.78216402519	0
36082	1215017.564404395	27231.7709643369	0
36083	1215016.463465841	27232.51869502947	0
36084	1215017.640266442	27231.78281309098	0
36085	1215017.24464131	27232.52199263863	0
36086	1215017.244372367	27232.52286485616	0
36087	1215017.036379952	27234.46374506248	0
36088	1215016.184914796	27234.63026935323	0
36089	1215016.947960354	27235.41035571012	0
36090	1215017.036494099	27234.46345800717	0
36091	1215017.142880137	27235.43505146365	0
36092	1215017.143249364	27235.43513137336	0
36093	1215015.321966848	27240.53019681849	0
36094	1215015.31355232	27240.53141432477	0
36095	1215015.366533271	27241.01875244146	0
36096	1215015.719367769	27240.49255218276	0
36097	1215016.436644676	27240.97311119607	0
36098	1215016.436292821	27240.97349735988	0
36099	1215022.183866715	27285.0253080429	0
36100	1215020.53024393	27284.94498651674	0
36101	1215022.362706478	27285.38333395412	0
36102	1215022.18393564	27285.02599322227	0
36103	1215022.753963376	27285.46225961961	0
36104	1215022.75196357	27285.46170863444	0
36105	1215027.446173113	27301.88189557439	0
36106	1215025.839578599	27301.94888375454	0
36107	1215025.531424598	27302.67860261654	0
36108	1215027.44613781	27301.88180012333	0
36109	1215027.382028545	27302.32894803489	0
36110	1215027.38162414	27302.32798536346	0
36111	1215028.360928048	27303.81392846925	0
36112	1215028.361109205	27303.81454126318	0
36113	1215027.467333239	27304.57017920693	0
36114	1215027.364015833	27303.54970473789	0
36115	1215027.411449987	27304.56812366495	0
36116	1215027.467333239	27304.57017920618	0
36117	1215033.33315061	27324.84453761085	0
36118	1215031.322557301	27324.70406322475	0
36119	1215033.830006314	27325.49977283477	0
36120	1215033.330377059	27324.8446671174	0
36121	1215034.234614433	27325.43858720802	0
36122	1215034.235165271	27325.43845329605	0
36123	1215044.965744277	27332.12778728354	0
36124	1215043.684364105	27332.62704736888	0
36125	1215020.128980533	27333.62001422963	0
36126	1215044.972680589	27332.12974563268	0
36127	1215045.856699653	27332.38178086464	0
36128	1215045.856018518	27332.38129561935	0
36129	1215041.98082474	27430.15455844483	0
36130	1215041.856454486	27430.16263098215	0
36131	1215041.399114146	27431.19449069782	0
36132	1215041.980797504	27430.15450141274	0
36133	1215042.62991037	27430.88896807133	0
36134	1215041.450450249	27431.16680584017	0
36135	1215045.178962898	27435.33165648891	0
36136	1215040.666668528	27435.82674166404	0
36137	1215044.851697494	27436.27719916084	0
36138	1215045.179748148	27435.33203191195	0
36139	1215044.908955444	27436.28582371389	0
36140	1215044.891873962	27436.28688901418	0
36141	1215043.816914172	27437.99769423087	0
36142	1215043.803645472	27437.9920546145	0
36143	1215044.002863199	27438.88229845466	0
36144	1215044.544573235	27438.24360546615	0
36145	1215044.054029597	27438.91173828382	0
36146	1215044.054183817	27438.91186596327	0
36147	1215093.139023699	27495.09825998684	0
36148	1215093.003566547	27495.15159128087	0
36149	1215093.182871882	27495.64489817292	0
36150	1215093.139023523	27495.09827786846	0
36151	1215093.164070436	27495.65173694702	0
36152	1215093.16415689	27495.65474710204	0
36153	1215094.754376452	27497.32989221415	0
36154	1215094.725460901	27497.45849218163	0
36155	1215094.897664511	27497.87069014498	0
36156	1215094.75682305	27497.33448781697	0
36157	1215094.963331455	27497.85655289219	0
36158	1215094.959695718	27497.85174578386	0
36159	1215106.626481577	27533.95757737595	0
36160	1215106.626488818	27533.95758843905	0
36161	1215107.522469379	27534.0301409535	0
36162	1215106.72704926	27533.8791733445	0
36163	1215107.557886492	27534.01946814579	0
36164	1215107.522611542	27534.02985656897	0
36165	1215112.148374014	27546.9570693985	0
36166	1215111.818134567	27546.80987421802	0
36167	1215111.571768298	27547.83779746807	0
36168	1215112.149017512	27546.9573715937	0
36169	1215111.836203612	27547.93062947775	0
36170	1215111.834983877	27547.92945877196	0
36171	1215110.520413892	27549.32185679378	0
36172	1215110.519999393	27549.31971796112	0
36173	1215108.163395838	27550.84510571033	0
36174	1215110.435280891	27549.30107934527	0
36175	1215109.249907098	27551.12820502648	0
36176	1215109.250401279	27551.12851976276	0
36177	1215110.957692573	27569.4358266827	0
36178	1215109.191818665	27569.32342583035	0
36179	1215109.811444999	27569.68646300109	0
36180	1215110.957532138	27569.43557945255	0
36181	1215110.025279301	27569.75714649427	0
36182	1215110.026382525	27569.75699866743	0
36183	1215118.839110604	27591.8730163063	0
36184	1215116.807917625	27591.93276266462	0
36185	1215118.467331729	27592.69219974288	0
36186	1215118.839408289	27591.87299220745	0
36187	1215118.43170973	27592.69073175814	0
36188	1215118.467800059	27592.69209616529	0
36189	1215209.858810483	27766.2133295959	0
36190	1215208.630135785	27767.09430520223	0
36191	1215210.313538078	27768.53347967083	0
36192	1215209.858810483	27766.21332959689	0
36193	1215210.486392581	27768.45036315337	0
36194	1215210.314762617	27768.53540964727	0
36195	1215211.482722184	27773.56361225817	0
36196	1215210.852712286	27773.84616247953	0
36197	1215211.745027289	27774.30235844271	0
36198	1215211.482678989	27773.56250288763	0
36199	1215211.754336232	27774.24850269941	0
36200	1215211.756202725	27774.24637265932	0
36201	1215211.035523283	27776.32047793648	0
36202	1215211.019477869	27776.32595659361	0
36203	1215210.899544369	27777.35426208449	0
36204	1215211.037244214	27776.31829123179	0
36205	1215211.307375261	27777.13755240556	0
36206	1215211.307989596	27777.13777339357	0
36207	1215212.164379031	27777.67670830135	0
36208	1215211.870738438	27777.63275748829	0
36209	1215213.69940525	27778.79506711896	0
36210	1215212.164202822	27777.67572495181	0
36211	1215213.84510721	27778.7426385119	0
36212	1215213.834973802	27778.73701664614	0
36213	1215221.563953326	27794.03034015875	0
36214	1215220.922917206	27794.24770861199	0
36215	1215222.111901882	27794.20621995833	0
36216	1215221.563605619	27794.0301915311	0
36217	1215222.177313729	27794.20603621599	0
36218	1215222.112460366	27794.20656386607	0
36219	1215222.613292963	27796.16728017196	0
36220	1215222.409100349	27796.00614013539	0
36221	1215222.536733246	27796.71350466365	0
36222	1215222.614158146	27796.16801299167	0
36223	1215223.161682109	27796.69665149999	0
36224	1215223.160184385	27796.6962140851	0
36225	1215235.102854625	27809.79637664388	0
36226	1215234.698897979	27809.98589330502	0
36227	1215235.698909613	27809.965589237	0
36228	1215235.102854626	27809.79637664343	0
36229	1215235.700268896	27809.96891294229	0
36230	1215235.700268123	27809.96918469851	0
36231	1215245.49290455	27822.38562937616	0
36232	1215245.164709193	27822.50021635716	0
36233	1215246.480694268	27822.85234349142	0
36234	1215245.493005135	27822.38546853423	0
36235	1215246.781636064	27822.6665375189	0
36236	1215246.480714895	27822.85251264175	0
36237	1215263.568979134	27838.96901855231	0
36238	1215263.738574235	27838.97445500851	0
36239	1215260.910256414	27839.47155591884	0
36240	1215263.568700906	27838.96889589514	0
36241	1215263.698709906	27838.83821261361	0
36242	1215263.699439381	27838.83837591157	0
36243	1215335.412701015	27931.72374038832	0
36244	1215335.385916654	27931.70126724225	0
36245	1215335.956643469	27932.48305487762	0
36246	1215335.4127311	27931.72377763954	0
36247	1215335.985687407	27932.51443746402	0
36248	1215335.956536338	27932.48304041232	0
36249	1215347.578598195	27983.04681699994	0
36250	1215347.582527136	27983.04483866769	0
36251	1215344.251732306	27983.74552939596	0
36252	1215346.987919673	27983.44112572643	0
36253	1215343.099459733	27983.93106364637	0
36254	1215344.250981879	27983.7451488053	0
36255	1215361.052102939	28024.30541406831	0
36256	1215361.052700571	28024.30518258156	0
36257	1215360.475028461	28024.97343795598	0
36258	1215360.932487329	28024.21878908702	0
36259	1215360.454271778	28024.96802787019	0
36260	1215360.475040892	28024.97421951059	0
36261	1215371.290216373	28034.34319799953	0
36262	1215371.290251467	28034.34319408162	0
36263	1215371.488291422	28034.40118800627	0
36264	1215369.299289543	28034.8335780093	0
36265	1215371.324594281	28034.4255772457	0
36266	1215371.488495543	28034.40191101505	0
36267	1215376.162071951	28059.53281351239	0
36268	1215377.275151022	28058.37549033792	0
36269	1215375.888798859	28059.92183819915	0
36270	1215376.13795135	28059.58918268831	0
36271	1215379.641465355	28068.80416178592	0
36272	1215379.635099221	28068.79884936335	0
36273	1215380.353213996	28069.05775609791	0
36274	1215379.506115488	28068.94602099997	0
36275	1215379.981184985	28069.08325077569	0
36276	1215379.981232734	28069.08338045562	0
36277	1215386.264387863	28086.10884081116	0
36278	1215383.347823994	28087.16922312431	0
36279	1215387.337749962	28086.22878011932	0
36280	1215386.261661442	28086.10731686076	0
36281	1215387.25486013	28085.73113814366	0
36282	1215387.238922099	28085.73542064437	0
36283	1215395.237637067	28093.88586896952	0
36284	1215394.32325906	28094.46766662097	0
36285	1215395.832553944	28094.66498699923	0
36286	1215395.237776612	28093.88614586279	0
36287	1215395.913084735	28094.61750513106	0
36288	1215395.83151684	28094.66471355003	0
36289	1215398.367204273	28102.45744444303	0
36290	1215397.11746335	28103.1313934678	0
36291	1215399.883824049	28101.98724470861	0
36292	1215398.36565279	28102.45807937125	0
36293	1215400.286122566	28101.86001919706	0
36294	1215399.884527666	28101.98621573177	0
36295	1215415.967651156	28115.17694913152	0
36296	1215415.971423537	28115.17018299466	0
36297	1215415.358901299	28117.46850702789	0
36298	1215415.211185283	28114.98502551589	0
36299	1215413.601958266	28119.09510991088	0
36300	1215415.357635493	28117.47102155861	0
36301	1215427.902701298	28122.00749114453	0
36302	1215425.425820225	28121.6730908795	0
36303	1215425.124312778	28123.69733474548	0
36304	1215427.902969338	28122.00760592817	0
36305	1215428.923015131	28121.79800099163	0
